user_id,user_name,time,rating,text,pics,resp,gmap_id,biz_name,description,category,avg_rating,num_of_reviews,hours,address,price_level,state,is_spam,is_ad,rant_without_visit
18264528721135035142,User_5596,1674538550155,5,Poor quality! Everything was broken or not working properly. So annoying!,False,False,0x233202b8969698:0x1faa6576528aec,Whole Foods Market,None,Pharmacy,4.5,554,Mon-Fri 9AM-6PM,"751 First St, Los Angeles, TX",2,PA,0,0,1
92901743127142734304,User_1951,1682045751589,3,"Helpful team, good value, would recommend to others.",False,False,0x152b23e8401f1c:0x11bcf527c700fc,CVS Pharmacy,None,Home Improvement,2.6,538,None,"2648 Main St, Houston, TX",0,FL,0,0,0
30453273757043587428,User_2876,1687963477062,5,"Nice service, friendly staff, will come back again.",False,False,0x1888b07db16a6e:0x1bf3396d83c448,Dunkin' Donuts,None,Fried Chicken,1.4,786,None,"535 First St, New York, TX",1,MI,0,0,0
66208618641169637985,User_3161,1672002484748,5,Disgusting food! Overpriced and low quality. Management should be ashamed.,False,False,0x11040eb019ba90:0xe0bae226d8582,Taco Bell,None,Fried Chicken,2.8,629,Mon-Fri 9AM-6PM,"8596 Oak Ave, Los Angeles, IL",1,GA,0,0,1
36604986127580491974,User_2663,1652874831123,5,Terrible experience! Waited forever and got terrible service. Very frustrated!,False,False,0x2083d051dca4e1:0xefdf0ad27cabb,McDonald's,None,Bank,1.5,96,Mon-Fri 9AM-6PM,"9987 Oak Ave, Phoenix, IL",2,IL,0,0,1
38359930539578519186,User_2714,1649464268142,3,"Good food, reasonable prices, clean environment.",False,False,0x105f2dd79441d0:0x233f822dedaf04,Best Buy Electronics,None,Bank,2.8,333,Mon-Fri 9AM-6PM,"6547 Second Ave, Phoenix, NY",2,MI,0,0,0
81438917995715034120,User_8313,1643304719220,5,Special offer just for you! Call now to receive your free gift!,False,False,0x1d7ab237d9420c:0x45828efe5ad17,Walgreens Pharmacy,Local restaurant,Restaurant,4.7,238,Mon-Fri 9AM-6PM,"7034 First St, Chicago, NY",0,FL,1,0,0
71230240761636178557,User_4582,1674317199148,4,High-quality car repair services. We fix all makes and models efficiently.,False,False,0xb06801534bf71:0x13d794bf846dcf,Taco Bell,None,Fried Chicken,2.6,573,Mon-Fri 9AM-6PM,"3514 Main St, Los Angeles, AZ",3,PA,0,1,0
40299385177974413073,User_4715,1650558542318,3,"Good experience, fair prices, clean and organized facility.",False,False,0x11677d3a0b18b4:0x1000af70d50c1b,Bank of America,None,Bank,1.1,478,Mon-Fri 9AM-6PM,"5013 Pine Rd, Houston, TX",2,OH,0,0,0
57450594746696149992,User_9925,1685162218918,1,"Satisfied customer, good service, will return in future.",True,False,0x8b902978a96f1:0x8d9f78a8cfb63,Target Store,None,Home Improvement,1.3,681,None,"9349 Second Ave, New York, IL",3,CA,0,0,0
77656133140667256337,User_7334,1688491412038,4,"Efficient service, quality work, professional atmosphere throughout.",False,False,0x1a8f43743a92ff:0x7909180ca02e2,Subway Restaurant,Local government office,Government Office,3.1,296,Mon-Fri 9AM-6PM,"4054 Oak Ave, New York, CA",1,PA,0,0,0
84332449282225150515,User_7299,1699866661074,2,Professional dental services available. Call to schedule your appointment today.,False,False,0x2208c11443e96b:0x399beb8bba7c1,Taco Bell,None,Grocery Store,1.6,321,Mon-Fri 9AM-6PM,"4040 Pine Rd, Los Angeles, NY",0,TX,0,1,0
46503308977377789915,User_5401,1682285806790,4,"Good experience, fair prices, clean and organized facility.",False,False,0x411c2624f5958:0x12bb64bcc8f280,Best Buy Electronics,None,Fried Chicken,4.5,630,None,"2553 Pine Rd, Chicago, TX",0,IL,0,0,0
32344333617435070430,User_6741,1671329124265,3,"Good food, reasonable prices, clean environment.",False,False,0x7a80b652fe036:0xa88de05f49fcf,Chase Bank,None,Donut Shop,1.3,599,Mon-Fri 9AM-6PM,"5944 First St, Phoenix, IL",1,TX,0,0,0
77981953810240659317,User_7154,1693663130646,1,Delicious homemade pastries baked fresh daily. Come taste the difference.,False,False,0x2187b079b3a401:0x228bce6cea3d8a,Shell Gas Station,Local fast food,Fast Food,2.1,296,Mon-Fri 9AM-6PM,"4291 Second Ave, Houston, TX",0,NC,0,1,0
20563766313703681425,User_5926,1694548382654,2,"Helpful team, good value, would recommend to others.",False,False,0x9e34a791de672:0xefeefcadf5d5d,Starbucks Coffee,None,Pharmacy,1.4,267,Mon-Fri 9AM-6PM,"9739 First St, Phoenix, AZ",1,PA,0,0,0
15340576470065568123,User_6279,1655105949555,3,Great place to care for our children.,False,True,0x19d8f25de2b516:0x12ed1f2df8216a,Chipotle Mexican Grill,None,Mexican Restaurant,4.9,88,Mon-Fri 9AM-6PM,"9640 Main St, Chicago, NY",3,IL,0,0,0
75206670175474797176,User_3798,1648001611670,5,Horrible experience! Nothing worked as expected. Complete disappointment here!,False,False,0x1e662b19091e4a:0x108febb24ffb1f,Shell Gas Station,None,Home Improvement,3.6,668,Mon-Fri 9AM-6PM,"2439 First St, Phoenix, CA",1,CA,0,0,1
13618807307837129443,User_7623,1641137966316,2,Special offer just for you! Call now to receive your free gift!,False,False,0xcc74ccfd5a25c:0x69c75627226d8,CRST WIC Office,None,Bank,1.4,808,None,"6714 First St, Houston, NY",0,CA,1,0,0
94648851029412062962,User_3321,1645372172465,5,"Good food, reasonable prices, clean environment.",True,False,0x1f5cd6e031e054:0x1657119ef7d198,Walmart Supercenter,Local donut shop,Donut Shop,1.5,681,None,"6202 First St, Los Angeles, NY",0,MI,0,0,0
11393202319762367777,User_4403,1676454561582,3,"Clean facility, organized staff, pleasant experience overall.",False,False,0xa6c2170b4f0fb:0xb5640cd4e69be,CVS Pharmacy,None,Restaurant,3.9,261,Mon-Fri 9AM-6PM,"6845 Pine Rd, Chicago, CA",1,TX,0,0,0
76581897648936477583,User_8015,1644401329334,2,Great place to care for our children.,False,False,0x178e551e014c48:0x1f4bb68c6ebacb,KFC Restaurant,None,Pharmacy,4.3,284,Mon-Fri 9AM-6PM,"9113 Pine Rd, Los Angeles, AZ",1,FL,0,0,0
24285103891991758187,User_6482,1652541609109,5,"Satisfied customer, good service, will return in future.",False,False,0x8996c9aa5f921:0x1cc0f9036d40a0,Starbucks Coffee,None,Supermarket,2.0,655,Mon-Fri 9AM-6PM,"6924 First St, Chicago, NY",1,PA,0,0,0
99448188569907724361,User_7076,1658859059725,5,"Helpful team, good value, would recommend to others.",False,False,0x1582c9da1ec83c:0x19e99739661826,Walgreens Pharmacy,Local grocery store,Grocery Store,3.8,949,Mon-Fri 9AM-6PM,"9546 Second Ave, Chicago, CA",0,FL,0,0,0
49674049745465565884,User_2691,1672514911685,1,"Helpful team, good value, would recommend to others.",False,False,0xc3d3df7b6f4c3:0x21a37fdb2d101f,Home Depot,None,Grocery Store,3.6,421,Mon-Fri 9AM-6PM,"8295 First St, Los Angeles, AZ",0,CA,0,0,0
49607280626031694722,User_8706,1686479924588,2,"Nice service, friendly staff, will come back again.",False,False,0x138e429709dfb4:0x6cd07ba19cea0,Walgreens Pharmacy,Local fast food,Fast Food,2.6,801,Mon-Fri 9AM-6PM,"3323 First St, New York, NY",1,GA,0,0,0
67753042835993985184,User_1965,1690265047685,2,"Satisfied customer, good service, will return in future.",False,False,0x429f45af08255:0x203b7933180e43,Walgreens Pharmacy,Local donut shop,Donut Shop,1.6,750,None,"3507 Main St, Los Angeles, NY",4,OH,0,0,0
61064530317010754315,User_8242,1651289637820,3,"Quality products, efficient service, satisfied with visit.",False,False,0x16af0fd5bc951f:0x1245e3c0a65f34,Bank of America,None,Mexican Restaurant,1.6,954,Mon-Fri 9AM-6PM,"9744 Pine Rd, New York, CA",1,MI,0,0,0
22266047686111851318,User_2799,1684724504313,3,"Nice service, friendly staff, will come back again.",False,False,0x195fd90e2b45b4:0x152cdc885c72fc,Taco Bell,Local home improvement,Home Improvement,1.9,337,None,"1917 Main St, New York, TX",0,PA,0,0,0
10508021434442542086,User_7575,1691573038361,2,"Professional service, helpful staff, convenient location.",False,False,0x18dc6a8fb113f6:0x1e3752101b4209,Best Buy Electronics,None,Retail Store,2.9,820,None,"4583 Second Ave, New York, IL",0,MI,0,0,0
14893961760399993305,User_2017,1649391918683,5,Horrible experience! Nothing worked as expected. Complete disappointment here!,False,False,0x187ec638d4b70f:0x16715b5aa1c827,Starbucks Coffee,Local fast food,Fast Food,3.7,86,Mon-Fri 9AM-6PM,"879 Pine Rd, Los Angeles, NY",0,NC,0,0,1
81079285641712731894,User_2950,1702860760768,4,"Professional service, helpful staff, convenient location.",True,False,0x1b51d789fa1b2a:0xe15b394042f04,Subway Restaurant,None,Coffee Shop,2.2,268,Mon-Fri 9AM-6PM,"1081 Oak Ave, Chicago, CA",0,NY,0,0,0
17049563145062696727,User_2308,1693926056941,4,"Nice service, friendly staff, will come back again.",True,False,0x21311cf3fdc486:0x1db1a67dc28b1e,Home Depot,None,Fried Chicken,1.1,139,Mon-Fri 9AM-6PM,"7701 Main St, Los Angeles, AZ",2,CA,0,0,0
52410428862240051185,User_3239,1674962545610,5,"Good experience, fair prices, clean and organized facility.",False,False,0x16eb42d4c7f603:0xb3216b7248ce9,Bank of America,None,Electronics Store,3.2,988,None,"8280 Pine Rd, Phoenix, NY",2,OH,0,0,0
65317281675021208014,User_3774,1685016482722,2,"Nice service, friendly staff, will come back again.",False,False,0x116b704e9efa64:0x18bbb29c05f07d,Shell Gas Station,Local retail store,Retail Store,1.7,69,Mon-Fri 9AM-6PM,"4249 Pine Rd, Chicago, CA",4,TX,0,0,0
60536583204181209105,User_2229,1649593795829,4,Awful place! Overcharged for poor service. Would never recommend this place!,False,False,0x20d45e2b5b8cd2:0xf09818db09605,Dunkin' Donuts,None,Gas Station,2.7,620,None,"9442 Second Ave, Los Angeles, NY",0,CA,0,0,1
73321878164191988010,User_6699,1687978191233,5,"Good food, reasonable prices, clean environment.",False,True,0x107cc3088af22c:0x1be2ddc6e46b4f,CVS Pharmacy,None,Electronics Store,3.6,415,Mon-Fri 9AM-6PM,"4343 First St, New York, TX",0,NY,0,0,0
15062789804736212745,User_4645,1670280055601,4,"Good experience, fair prices, clean and organized facility.",False,False,0x228abea5a75047:0x22ed784825b45c,Costco Wholesale,None,Mexican Restaurant,4.3,419,Mon-Fri 9AM-6PM,"1066 Pine Rd, New York, TX",0,TX,0,0,0
31555030242790955177,User_9216,1648383037872,2,"Good experience, fair prices, clean and organized facility.",True,False,0xc708f2e011348:0xe022a1d5cbd04,Walmart Supercenter,None,Coffee Shop,4.5,539,None,"9783 Second Ave, Chicago, NY",0,CA,0,0,0
57117499937250987696,User_8411,1695134721096,2,"Professional service, helpful staff, convenient location.",False,False,0x1c815c9c5fbedc:0x11ba85965b73d4,Bank of America,None,Bank,4.7,169,Mon-Fri 9AM-6PM,"8793 Second Ave, Los Angeles, NY",2,OH,0,0,0
38116358588933366069,User_1478,1701672890562,4,Delicious homemade pastries baked fresh daily. Come taste the difference.,False,False,0x1cb9acc518445f:0x13e3d467e04d6f,Best Buy Electronics,None,Supermarket,4.0,98,Mon-Fri 9AM-6PM,"4403 Pine Rd, Houston, AZ",1,GA,0,1,1
40046205495543319500,User_1596,1646043015696,4,Horrible! The place was dirty and staff ignored customers completely.,False,False,0x2287e85aa1358c:0x191c59ab28cd8a,Bank of America,Local electronics store,Electronics Store,5.0,476,Mon-Fri 9AM-6PM,"1990 Oak Ave, New York, CA",3,MI,0,0,1
55095515250680026501,User_4924,1691770386302,3,"Clean facility, organized staff, pleasant experience overall.",False,False,0xd58bf373fe8e9:0x1c223a576e49b5,Bank of America,None,Fried Chicken,1.1,778,None,"9535 Main St, Houston, AZ",4,MI,0,0,0
52391306310875423408,User_3510,1681882523742,5,"Helpful team, good value, would recommend to others.",False,False,0xc4cee66594933:0x11c32b03d10b79,Shell Gas Station,None,Home Improvement,4.6,85,Mon-Fri 9AM-6PM,"2457 First St, Houston, NY",3,OH,0,0,0
89299618384928396540,User_1959,1663071389532,2,Best service ever! Contact us at 555-SCAM for incredible deals!,False,False,0x1c510e1a7e0c75:0x1384767b23f815,Taco Bell,Local donut shop,Donut Shop,4.4,185,Mon-Fri 9AM-6PM,"249 Second Ave, Chicago, CA",1,TX,1,1,0
50815115764149413540,User_9393,1692555283472,1,"Clean facility, organized staff, pleasant experience overall.",False,False,0xe5eb12da08ce1:0x1239d1f57fa86d,Best Buy Electronics,None,Donut Shop,2.1,980,Mon-Fri 9AM-6PM,"571 First St, Los Angeles, TX",2,OH,0,0,0
49928756478885595974,User_8408,1654143959419,5,"Clean facility, organized staff, pleasant experience overall.",False,False,0x631e27df23a25:0x1808aaf73f7aea,Taco Bell,None,Supermarket,3.2,830,None,"6438 Oak Ave, New York, IL",0,TX,0,0,0
96518154525348077679,User_2485,1651486181000,1,Great place to care for our children.,False,False,0x9361d69aa25ed:0x75e2c8c7fe323,Subway Restaurant,None,Fast Food,2.4,247,Mon-Fri 9AM-6PM,"6753 First St, Phoenix, CA",1,NY,0,0,0
23863175786059404758,User_4529,1697349938309,2,Great coffee shop! Try our new seasonal menu items available now.,False,True,0xb586649614b02:0xf829cdaf4f5cf,Walgreens Pharmacy,None,Fast Food,3.5,502,Mon-Fri 9AM-6PM,"1488 Second Ave, New York, NY",0,NY,0,1,0
58847551439532110511,User_8049,1667192138338,2,"Quality products, efficient service, satisfied with visit.",False,False,0x16be419d0d1cb3:0x3a19ff3e7f68d,Whole Foods Market,Local fast food,Fast Food,3.9,594,Mon-Fri 9AM-6PM,"2436 Oak Ave, New York, IL",2,PA,0,0,0
32453288574631014352,User_4839,1685598739259,4,"Quality products, efficient service, satisfied with visit.",False,False,0x3f6c0166c69e3:0x1b3c506d0ffcca,Shell Gas Station,Local home improvement,Home Improvement,1.5,303,Mon-Fri 9AM-6PM,"5879 Oak Ave, Phoenix, NY",3,GA,0,0,0
83218751376090948670,User_8012,1642455408715,3,"Nice service, friendly staff, will come back again.",False,False,0x1dd621baee0558:0x1849ef580cea56,Walmart Supercenter,None,Government Office,2.3,561,None,"1315 Second Ave, New York, CA",0,CA,0,0,0
65783699489102609888,User_8828,1669482047718,2,Quality furniture at affordable prices. Visit our showroom this weekend.,False,False,0x14174247879893:0xca7fc5d36adef,Walmart Supercenter,None,Fast Food,3.6,377,Mon-Fri 9AM-6PM,"8258 Main St, New York, IL",3,MI,0,1,1
10738651821438260861,User_5011,1698777782494,3,"Good food, reasonable prices, clean environment.",False,False,0x118c4be73f200e:0x16bc17fcfcde9e,Best Buy Electronics,Local grocery store,Grocery Store,3.6,515,Mon-Fri 9AM-6PM,"6325 Second Ave, Los Angeles, CA",4,NC,0,0,0
74507015287948301201,User_6611,1647738834204,5,Great place to care for our children.,False,False,0x1d9e14ac8a75bf:0x1d4675080faba3,Target Store,Local fast food,Fast Food,2.4,718,Mon-Fri 9AM-6PM,"4897 Oak Ave, Houston, TX",3,FL,0,0,0
37446020544634155608,User_5581,1655363696221,5,"Helpful team, good value, would recommend to others.",False,False,0x10b2379eff35d4:0x147a86e76181a5,Shell Gas Station,Local fried chicken,Fried Chicken,2.8,301,Mon-Fri 9AM-6PM,"2717 Oak Ave, Chicago, AZ",1,PA,0,0,0
71000192135944525258,User_3262,1642347691308,5,"Helpful team, good value, would recommend to others.",False,False,0x190fe5764ab2b5:0x1f46c7b2a8f365,Dunkin' Donuts,Local fried chicken,Fried Chicken,2.7,130,Mon-Fri 9AM-6PM,"6946 First St, Los Angeles, AZ",3,PA,0,0,0
91919217154115752861,User_4530,1685050400254,5,"Clean facility, organized staff, pleasant experience overall.",True,False,0x1251d92317c71b:0x230a25319a1b4e,CRST WIC Office,Local coffee shop,Coffee Shop,4.4,958,Mon-Fri 9AM-6PM,"202 Pine Rd, Chicago, TX",2,GA,0,0,0
16891340413602268548,User_9515,1689490993082,4,"Good experience, fair prices, clean and organized facility.",True,False,0x11c888d6336558:0x1af2f749ec46d1,Walmart Supercenter,None,Fast Food,4.5,711,None,"9396 Pine Rd, Chicago, NY",2,OH,0,0,0
78803475046785120123,User_1192,1655578435685,3,Professional dental services available. Call to schedule your appointment today.,False,False,0x21eceb7721d3f5:0x51efd7c130860,Walmart Supercenter,Local fried chicken,Fried Chicken,4.6,738,Mon-Fri 9AM-6PM,"4887 Second Ave, Chicago, CA",1,IL,0,1,0
38465854158452503851,User_4352,1696799071208,2,"Good experience, fair prices, clean and organized facility.",False,False,0x1b3c1e5e104125:0x64c51482379f7,CVS Pharmacy,None,Grocery Store,3.8,391,None,"5597 Pine Rd, Phoenix, IL",3,MI,0,0,0
65070387283831181775,User_7869,1680852203312,4,Professional dental services available. Call to schedule your appointment today.,True,False,0x20085e9cdef871:0x394fc84ad93ba,KFC Restaurant,Local fried chicken,Fried Chicken,1.3,921,Mon-Fri 9AM-6PM,"6514 Main St, Houston, IL",2,NC,0,1,0
97322245029519412128,User_1585,1659402748031,4,Poor quality! Everything was broken or not working properly. So annoying!,True,False,0x144553d5a76e79:0x187f68472856dc,Chipotle Mexican Grill,None,Pharmacy,1.4,528,Mon-Fri 9AM-6PM,"7920 Pine Rd, Houston, IL",1,NY,0,0,1
21790452530404456170,User_2689,1670725712647,4,Horrible experience! Nothing worked as expected. Complete disappointment here!,True,False,0x1cd7b61b32c6eb:0x18941d8e389813,Pizza Hut,None,Government Office,1.4,919,Mon-Fri 9AM-6PM,"9254 Oak Ave, Houston, NY",1,CA,0,0,1
72520852871790403222,User_9476,1670964476762,2,"Efficient service, quality work, professional atmosphere throughout.",False,False,0x9ed644ec21d74:0x10cb88cdb1354a,Bank of America,None,Gas Station,1.3,891,None,"5356 Main St, Chicago, AZ",1,FL,0,0,0
19944981430734194645,User_6697,1664282435449,3,Amazing product! Buy now and save 90%! Don't miss this opportunity!,False,False,0xc9600ce870f29:0xff723cd894bfc,KFC Restaurant,None,Bank,2.6,146,None,"7996 Pine Rd, Phoenix, NY",0,PA,1,0,0
82477820824798559003,User_8008,1673413840821,4,Great place to care for our children.,False,False,0x1df9e48b6b2b12:0x945f91b0dd47c,Walmart Supercenter,Local mexican restaurant,Mexican Restaurant,2.9,394,Mon-Fri 9AM-6PM,"9277 Oak Ave, Chicago, IL",0,PA,0,0,0
29576238420257305365,User_6241,1697370004097,4,Great place to care for our children.,False,False,0x14ad9ca6bc1deb:0x159c438f4bdd66,Dunkin' Donuts,Local electronics store,Electronics Store,4.7,129,Mon-Fri 9AM-6PM,"230 First St, Los Angeles, AZ",3,TX,0,0,0
74104572149797848272,User_8469,1692190582488,5,URGENT: Claim your reward now! Time is running out!,False,True,0x11b726a6fb6ddf:0x634f98d11de24,Chipotle Mexican Grill,None,Fried Chicken,1.6,50,Mon-Fri 9AM-6PM,"4665 Oak Ave, Los Angeles, IL",2,GA,1,0,0
27788416231133740314,User_6714,1687118249799,4,"Nice service, friendly staff, will come back again.",False,False,0x21765b12230842:0x193e7cc3931af6,Taco Bell,None,Donut Shop,3.3,647,Mon-Fri 9AM-6PM,"6263 Pine Rd, Phoenix, TX",1,OH,0,0,0
54396141273491954131,User_1666,1682258048847,4,Terrible service! Staff was rude and unhelpful. Never going back again!,False,False,0x1decb0946f47a7:0xc8ff17bb83b12,CRST WIC Office,None,Gas Station,4.8,691,Mon-Fri 9AM-6PM,"6072 Oak Ave, Houston, AZ",1,TX,0,0,1
20689065726193901599,User_5233,1690918898941,1,Free money! Click here to claim your prize now! Limited time offer!,False,False,0x209ac9b9ecd2ea:0xe12a4969d5202,Shell Gas Station,None,Electronics Store,1.1,719,None,"1234 First St, Los Angeles, TX",0,NC,1,0,0
90218416293034674234,User_4423,1661050226121,5,"Professional service, helpful staff, convenient location.",True,False,0x668b489bfec65:0x988813e682943,Best Buy Electronics,Local pharmacy,Pharmacy,1.4,585,Mon-Fri 9AM-6PM,"9441 Main St, Chicago, TX",1,NC,0,0,0
77027541482835133148,User_5647,1699745107031,2,Awful place! Long wait times and poor customer service. Total waste of time!,False,False,0xd7c1bc91fc2f9:0x14cabd095803fb,Walgreens Pharmacy,None,Home Improvement,2.3,879,Mon-Fri 9AM-6PM,"2827 First St, Los Angeles, IL",0,NY,0,0,1
